Iteration,Policy_ID,Rank,TOPSIS Score
5868,I_30,18,0.7160276277359844
5868,N_31,46,0.4743962991291679
5868,N_32,45,0.47539205478543956
5868,I_33,44,0.4854776532551492
5868,I_34,11,0.7466970683985759
5868,I_35,28,0.6331193390056777
5868,I_36,2,0.8292239116878941
5868,I_37,2,0.8292239116878941
5868,I_38,6,0.8017053988847637
5868,I_39,14,0.7263595902108702
5868,N_40,4,0.8256788826837369
5868,N_41,5,0.8232426287409618
5868,N_42,48,0.4538599193883498
5868,I_43,10,0.773338399851611
5868,I_44,9,0.7770734488226377
5868,I_45,47,0.45920555669122054
5868,N_46,35,0.6107803900263117
5868,N_47,7,0.8003723132292703
5868,N_48,16,0.7242708337131406
5869,I_01,41,0.569215000587157
5869,N_02,17,0.7281816574346514
5869,I_03,25,0.6793600973301819
5869,I_04,38,0.5783887983840597
5869,I_05,13,0.7355076915702778
5869,I_06,24,0.6799745523454475
5869,N_07,3,0.8371264576209189
5869,N_08,7,0.8263001484408261
5869,N_09,40,0.5723644049685344
5869,I_10,39,0.5780030365450018
5869,I_11,37,0.5785294680351648
5869,I_12,26,0.6574670587883762
5869,I_13,35,0.6044135681247673
5869,I_14,42,0.5639346915641215
5869,I_15,23,0.6846534737196986
5869,I_16,32,0.6367874272399858
5869,I_17,27,0.6419974580677825
5869,I_18,33,0.6362231467424209
5869,I_19,31,0.637462536819977
5869,I_20,43,0.5451132233193191
5869,N_21,19,0.7212367299352715
5869,I_22,21,0.7186254025358761
5869,I_23,21,0.7186254025358761
5869,I_24,21,0.7186254025358761
5869,I_25,29,0.6414762132278842
5869,I_26,29,0.6414762132278842
5869,I_27,29,0.6414762132278842
5869,I_28,15,0.7318139771412774
5869,I_29,15,0.7318139771412774
5869,I_30,15,0.7318139771412774
5869,N_31,44,0.479789309677398
5869,N_32,46,0.4687918776609594
5869,I_33,46,0.4687918776609594
5869,I_34,11,0.7574734184794075
5869,I_35,34,0.622750591782193
5869,I_36,4,0.8310349044933867
5869,I_37,4,0.8310349044933867
5869,I_38,6,0.830483271492729
5869,I_39,12,0.7571968258633719
5869,N_40,2,0.840527148618936
5869,N_41,1,0.853676870263673
5869,N_42,45,0.47191033232523494
5869,I_43,8,0.7992759071162989
5869,I_44,9,0.7951138262197249
5869,I_45,48,0.4657599305293514
5869,N_46,36,0.593372921080322
5869,N_47,10,0.7857873994180724
5869,N_48,18,0.7270790883381103
5870,I_01,40,0.5764322487844071
5870,N_02,16,0.7190528463651809
5870,I_03,25,0.6778203982164013
5870,I_04,42,0.5718648666942121
5870,I_05,13,0.7414876546369614
5870,I_06,20,0.6864799555791923
5870,N_07,5,0.831103054321348
5870,N_08,11,0.7545137101436201
5870,N_09,37,0.588554716063999
5870,I_10,38,0.588026507982716
5870,I_11,39,0.5815820502554203
5870,I_12,26,0.6639685410001082
5870,I_13,35,0.6093843916246131
5870,I_14,41,0.5741383349123615
5870,I_15,21,0.6842702143200531
5870,I_16,27,0.655824273002026
5870,I_17,34,0.61383909846183
5870,I_18,36,0.6072116510549935
5870,I_19,28,0.6424888310921499
5870,I_20,43,0.5349054016096015
5870,N_21,15,0.7262432944342455
5870,I_22,23,0.6809569113210274
5870,I_23,23,0.6809569113210274
5870,I_24,23,0.6809569113210274
5870,I_25,32,0.6146908650566478
5870,I_26,32,0.6146908650566478
5870,I_27,32,0.6146908650566478
5870,I_28,18,0.6889092674109808
5870,I_29,18,0.6889092674109808
5870,I_30,18,0.6889092674109808
5870,N_31,47,0.46641373974809563
5870,N_32,45,0.47495777092483255
5870,I_33,44,0.4902741603982642
5870,I_34,12,0.7499810359793053
5870,I_35,29,0.6315539960168921
5870,I_36,3,0.8412834278839384
5870,I_37,3,0.8412834278839384
5870,I_38,6,0.8180332787627245
5870,I_39,9,0.7579350522120228
5870,N_40,2,0.8443583595671709
5870,N_41,1,0.8478434111061574
5870,N_42,46,0.47388012657598333
5870,I_43,14,0.7294644174357129
5870,I_44,8,0.7807057448588689
5870,I_45,48,0.46606998923588877
5870,N_46,30,0.6159615774490356
5870,N_47,7,0.7974888728873101
5870,N_48,10,0.7572532964438984
5871,I_01,36,0.5812341357963966
5871,N_02,8,0.7501562236217834
5871,I_03,28,0.6263722673816692
5871,I_04,37,0.5789006122480276
5871,I_05,12,0.7287741426898758
5871,I_06,21,0.6679345204829629
5871,N_07,1,0.8272863746694791
5871,N_08,10,0.7297375430433087
5871,N_09,39,0.5768660209504699
5871,I_10,42,0.5598026692865333
5871,I_11,41,0.5664874457982967
5871,I_12,25,0.6406439615877126
5871,I_13,34,0.5905512213989718
5871,I_14,40,0.5669765954238143
5871,I_15,17,0.691106176669145
5871,I_16,27,0.6268295895532129
5871,I_17,33,0.5907625206875131
5871,I_18,35,0.5875831662749522
5871,I_19,26,0.6318290261273222
5871,I_20,43,0.5402259051363637
5871,N_21,15,0.7113786766095966
5871,I_22,23,0.6635528078344798
5871,I_23,23,0.6635528078344798
5871,I_24,23,0.6635528078344798
5871,I_25,31,0.6002757686018596
5871,I_26,31,0.6002757686018596
5871,I_27,31,0.6002757686018596
5871,I_28,19,0.6702286551232174
5871,I_29,19,0.6702286551232174
5871,I_30,19,0.6702286551232174
5871,N_31,46,0.457304606372069
5871,N_32,45,0.46830425595165776
5871,I_33,44,0.4785892318572749
5871,I_34,9,0.7347522875132181
5871,I_35,29,0.6190535857330897
5871,I_36,4,0.8033660335036087
5871,I_37,4,0.8033660335036087
5871,I_38,13,0.7270369028200216
5871,I_39,11,0.7295757674046887
5871,N_40,3,0.8084406178294087
5871,N_41,2,0.8150711515421702
5871,N_42,47,0.45377914403359004
5871,I_43,16,0.705720961579756
5871,I_44,7,0.7722522940664713
5871,I_45,47,0.45377914403359004
5871,N_46,38,0.5777432874133459
5871,N_47,6,0.7766432579252587
5871,N_48,14,0.7208794165909964
5872,I_01,39,0.5692854530642322
5872,N_02,10,0.7387366614395736
5872,I_03,25,0.6584285265898429
5872,I_04,38,0.5753507748454094
5872,I_05,12,0.7227583562239308
5872,I_06,16,0.6937805742123767
5872,N_07,3,0.8293329649825807
5872,N_08,11,0.7357324878923788
5872,N_09,37,0.576498637674983
5872,I_10,40,0.5678869072725861
5872,I_11,41,0.5647010875756917
5872,I_12,26,0.6448258067622106
5872,I_13,36,0.5908069261622165
5872,I_14,43,0.549317558559687
5872,I_15,17,0.692267039931702
5872,I_16,29,0.6293805791671208
5872,I_17,35,0.5930861167648521
5872,I_18,34,0.6045042104750792
5872,I_19,28,0.6427825787598384
5872,I_20,42,0.5525012596052334
5872,N_21,13,0.7151506820755689
5872,I_22,23,0.6692563705192984
5872,I_23,23,0.6692563705192984
5872,I_24,23,0.6692563705192984
5872,I_25,32,0.6054046812699717
5872,I_26,32,0.6054046812699717
5872,I_27,32,0.6054046812699717
5872,I_28,20,0.6758706170316138
5872,I_29,20,0.6758706170316138
5872,I_30,20,0.6758706170316138
5872,N_31,46,0.4647688093939529
5872,N_32,45,0.4742758059400902
5872,I_33,44,0.4839620254614987
5872,I_34,9,0.7438310112504367
5872,I_35,27,0.6446274321663115
5872,I_36,1,0.8345249902497202
5872,I_37,1,0.8345249902497202
5872,I_38,8,0.7681939548386123
5872,I_39,15,0.7031271282868271
5872,N_40,5,0.7932314544512654
5872,N_41,4,0.8031173679752001
5872,N_42,47,0.4600771583983972
5872,I_43,14,0.7103753376378844
5872,I_44,6,0.7733586491371007
5872,I_45,48,0.4584873929461649
5872,N_46,30,0.6165952769706209
5872,N_47,7,0.7727517131050499
5872,N_48,18,0.681000876141602
5873,I_01,38,0.5857291447888642
5873,N_02,12,0.7417345551601565
5873,I_03,25,0.6779385886071532
5873,I_04,41,0.5807161099638447
5873,I_05,14,0.7302475405999856
5873,I_06,17,0.6907544958178078
5873,N_07,3,0.8251613768981408
5873,N_08,10,0.7558420397646284
5873,N_09,39,0.5839571789664466
5873,I_10,37,0.5862368157308858
5873,I_11,42,0.5804875790830824
5873,I_12,26,0.6663013126479217
5873,I_13,36,0.6110152900996073
5873,I_14,40,0.582815576916433
5873,I_15,21,0.6837004231541636
5873,I_16,27,0.6372245657056199
5873,I_17,34,0.6131680796069159
5873,I_18,30,0.6154583976545456
5873,I_19,28,0.6357823882378429
5873,I_20,43,0.535755483784116
5873,N_21,16,0.726235341535015
5873,I_22,23,0.6817272491117357
5873,I_23,23,0.6817272491117357
5873,I_24,23,0.6817272491117357
5873,I_25,32,0.6152046923396045
5873,I_26,32,0.6152046923396045
5873,I_27,32,0.6152046923396045
5873,I_28,19,0.6902379247807937
5873,I_29,19,0.6902379247807937
5873,I_30,19,0.6902379247807937
5873,N_31,48,0.463553514212648
5873,N_32,46,0.4705084134187728
5873,I_33,44,0.48492010201379526
5873,I_34,11,0.744339424488554
5873,I_35,29,0.6337528449377906
5873,I_36,4,0.8246987474153543
5873,I_37,4,0.8246987474153543
5873,I_38,6,0.808317389838802
5873,I_39,13,0.7407104634819575
5873,N_40,2,0.8340739964490327
5873,N_41,1,0.8665018030866978
5873,N_42,45,0.483886059888534
5873,I_43,15,0.7293017656944185
5873,I_44,8,0.7570431523050886
5873,I_45,47,0.4669732157746062
5873,N_46,35,0.6120713085087115
5873,N_47,7,0.7936159483463788
5873,N_48,9,0.7560531819131937
5874,I_01,36,0.5979674784742514
5874,N_02,12,0.7532387929033366
5874,I_03,25,0.6786043457825426
5874,I_04,38,0.594307288738478
5874,I_05,9,0.7643487916271658
5874,I_06,23,0.6807230212905714
5874,N_07,3,0.8189614392847651
5874,N_08,8,0.7825956232614741
5874,N_09,42,0.565782923875021
5874,I_10,41,0.5751061929295024
5874,I_11,39,0.5846539922702614
5874,I_12,26,0.6572001081439499
5874,I_13,34,0.6047559390225976
5874,I_14,40,0.577720476498975
5874,I_15,24,0.6802039462077847
5874,I_16,32,0.6246826756002133
5874,I_17,33,0.6241922302194984
5874,I_18,28,0.6288874139059917
5874,I_19,27,0.6333335261953337
5874,I_20,43,0.543472190181612
5874,N_21,19,0.6996552212536764
5874,I_22,21,0.6967184582522649
5874,I_23,21,0.6967184582522649
5874,I_24,21,0.6967184582522649
5874,I_25,30,0.6265114046640876
5874,I_26,30,0.6265114046640876
5874,I_27,30,0.6265114046640876
5874,I_28,17,0.7071420584129477
5874,I_29,17,0.7071420584129477
5874,I_30,17,0.7071420584129477
5874,N_31,44,0.4719649848265999
5874,N_32,46,0.4615637540734582
5874,I_33,45,0.46849141165225355
5874,I_34,14,0.723793542732137
5874,I_35,37,0.595708604430604
5874,I_36,4,0.8174000028030589
5874,I_37,4,0.8174000028030589
5874,I_38,2,0.822234194800461
5874,I_39,15,0.7235208514264901
5874,N_40,6,0.8164862242080542
5874,N_41,1,0.8336916077639436
5874,N_42,47,0.45983494727393864
5874,I_43,10,0.7581592307780441
5874,I_44,7,0.7888801209162408
5874,I_45,48,0.4502652180637064
5874,N_46,35,0.6020526906194343
5874,N_47,11,0.7558957699816847
5874,N_48,13,0.7289637119433063
5875,I_01,42,0.5679938562228102
5875,N_02,15,0.7259274307786154
5875,I_03,24,0.6740361955192792
5875,I_04,41,0.5682526317144334
5875,I_05,13,0.7351575263546033
5875,I_06,25,0.6736625669073957
5875,N_07,5,0.8290058837757748
5875,N_08,7,0.8101422717525978
5875,N_09,40,0.5705543073887305
5875,I_10,37,0.5789514366300224
5875,I_11,38,0.5761896139006114
5875,I_12,26,0.6618685774915481
5875,I_13,36,0.6060554784907399
5875,I_14,39,0.5751248978808329
5875,I_15,23,0.6874552280812044
5875,I_16,27,0.6426658922438134
5875,I_17,29,0.6385268974550371
5875,I_18,28,0.638908324307539
5875,I_19,33,0.6365024127453323
5875,I_20,43,0.5517928022034644
5875,N_21,22,0.7072199170011937
5875,I_22,20,0.7114406250566908
5875,I_23,20,0.7114406250566908
5875,I_24,20,0.7114406250566908
5875,I_25,31,0.6372092680600631
5875,I_26,31,0.6372092680600631
5875,I_27,31,0.6372092680600631
5875,I_28,17,0.7242094004659563
5875,I_29,17,0.7242094004659563
5875,I_30,17,0.7242094004659563
5875,N_31,44,0.4769756643633713
5875,N_32,48,0.4636578303335002
5875,I_33,45,0.4765890954014725
5875,I_34,10,0.7512904630751455
5875,I_35,35,0.6087570386360815
5875,I_36,3,0.8416187336532949
5875,I_37,3,0.8416187336532949
5875,I_38,6,0.8203263824433715
5875,I_39,12,0.7364879403453799
5875,N_40,2,0.8474286691998827
5875,N_41,1,0.8622270833281537
5875,N_42,46,0.46589387997799614
5875,I_43,8,0.7849467476499041
5875,I_44,14,0.7336634162628873
5875,I_45,47,0.46525076741075194
5875,N_46,34,0.6128134166242953
5875,N_47,9,0.7690474715322563
5875,N_48,11,0.7433890515728809
5876,I_01,40,0.573982699290557
5876,N_02,12,0.7415679461850292
5876,I_03,26,0.6619841319601268
5876,I_04,39,0.576236966675287
5876,I_05,13,0.735263320592949
5876,I_06,23,0.6822765477146778
5876,N_07,2,0.8263573369648334
5876,N_08,7,0.7804971093075023
5876,N_09,41,0.5702279765926365
5876,I_10,38,0.5869077799764695
5876,I_11,37,0.58842753657238
5876,I_12,25,0.6662004398998524
5876,I_13,34,0.6115584930481547
5876,I_14,42,0.5692044519271625
5876,I_15,24,0.6821239589352149
5876,I_16,31,0.6215393850774629
5876,I_17,33,0.6200042850267993
5876,I_18,32,0.6200469124510071
5876,I_19,27,0.6445605754396909
5876,I_20,43,0.5509045048577689
5876,N_21,19,0.7012088187700655
5876,I_22,21,0.6950685042831122
5876,I_23,21,0.6950685042831122
5876,I_24,21,0.6950685042831122
5876,I_25,29,0.6246564566038378
5876,I_26,29,0.6246564566038378
5876,I_27,29,0.6246564566038378
5876,I_28,17,0.7057457793264298
5876,I_29,17,0.7057457793264298
5876,I_30,17,0.7057457793264298
5876,N_31,45,0.4706559420474182
5876,N_32,46,0.4633073025111886
5876,I_33,47,0.4628060426473516
5876,I_34,8,0.7598726310353452
5876,I_35,35,0.605705207228743
5876,I_36,4,0.8211536236889033
5876,I_37,4,0.8211536236889033
5876,I_38,6,0.790645422420548
5876,I_39,14,0.7265412558806564
5876,N_40,1,0.826845817782802
5876,N_41,3,0.824529202459101
5876,N_42,44,0.4775675188150472
5876,I_43,10,0.7570855369364331
5876,I_44,9,0.7584120420597675
5876,I_45,48,0.4577607938007311
5876,N_46,36,0.5968439269928982
5876,N_47,11,0.7553860427207488
5876,N_48,15,0.7244885683564039
5877,I_01,40,0.5779012710359523
5877,N_02,12,0.7398173469130572
5877,I_03,21,0.6852031442022952
5877,I_04,41,0.5727815944502496
5877,I_05,16,0.721146001208616
5877,I_06,20,0.689076559000916
5877,N_07,4,0.8242921225900951
5877,N_08,9,0.7533494282941288
5877,N_09,39,0.5812484825822416
5877,I_10,37,0.590318587181482
5877,I_11,38,0.5882492966728693
5877,I_12,26,0.6641900529540338
5877,I_13,34,0.6103184769592961
5877,I_14,42,0.5657535195863714
5877,I_15,22,0.6825237817539689
5877,I_16,27,0.64588826793386
5877,I_17,35,0.6101054427756014
5877,I_18,33,0.6134083479464874
5877,I_19,28,0.6391917569729801
5877,I_20,43,0.533889977348561
5877,N_21,15,0.722187356281075
5877,I_22,24,0.6801697073117371
5877,I_23,24,0.6801697073117371
5877,I_24,24,0.6801697073117371
5877,I_25,31,0.6146285150582703
5877,I_26,31,0.6146285150582703
5877,I_27,31,0.6146285150582703
5877,I_28,18,0.6890964339455299
5877,I_29,18,0.6890964339455299
5877,I_30,18,0.6890964339455299
5877,N_31,48,0.46530637700500194
5877,N_32,47,0.4698455245672158
5877,I_33,44,0.4862317673193931
5877,I_34,13,0.7381745787130356
5877,I_35,36,0.5967251104285125
5877,I_36,1,0.8417015071949832
5877,I_37,1,0.8417015071949832
5877,I_38,5,0.8170550131982517
5877,I_39,10,0.7448261347720928
5877,N_40,6,0.8066809101634502
5877,N_41,3,0.8313701089810329
5877,N_42,45,0.48395888251520924
5877,I_43,14,0.7322820201988656
5877,I_44,7,0.8049804338587864
5877,I_45,46,0.47635051235600834
5877,N_46,29,0.6338180023239712
5877,N_47,8,0.7792516817130578
5877,N_48,11,0.7445342899357107
5878,I_01,38,0.5779442464252641
5878,N_02,12,0.7427325846982676
5878,I_03,25,0.6624480486850496
5878,I_04,37,0.5856226226378856
5878,I_05,13,0.7337698557759196
5878,I_06,24,0.6838738665716033
5878,N_07,4,0.8256397192266055
5878,N_08,7,0.7771525960871044
5878,N_09,39,0.5731160244617284
5878,I_10,42,0.5634343608744186
5878,I_11,40,0.5698675203224011
5878,I_12,26,0.6460230641342694
5878,I_13,35,0.5925766539266437
5878,I_14,41,0.5689626844463744
5878,I_15,23,0.6897201506817959
5878,I_16,27,0.6397186184491704
5878,I_17,29,0.6267611797088725
5878,I_18,33,0.616260300845732
5878,I_19,28,0.635881217393349
5878,I_20,43,0.5522263940348273
5878,N_21,19,0.6974342138887196
5878,I_22,21,0.6928587825146859
5878,I_23,21,0.6928587825146859
5878,I_24,21,0.6928587825146859
5878,I_25,31,0.6230110810487731
5878,I_26,31,0.6230110810487731
5878,I_27,31,0.6230110810487731
5878,I_28,17,0.7028600376811228
5878,I_29,17,0.7028600376811228
5878,I_30,17,0.7028600376811228
5878,N_31,44,0.47220435723761456
5878,N_32,46,0.4639716768885202
5878,I_33,45,0.4717808701451023
5878,I_34,10,0.744541576359206
5878,I_35,34,0.6124562251377298
5878,I_36,2,0.8364111920304361
5878,I_37,2,0.8364111920304361
5878,I_38,6,0.7800914240087018
5878,I_39,14,0.7321944784195926
5878,N_40,1,0.8411154730592554
5878,N_41,5,0.8116287001025314
5878,N_42,48,0.4515171351191477
5878,I_43,9,0.7455349150572638
5878,I_44,11,0.7444433657552191
5878,I_45,47,0.46131641253625716
5878,N_46,36,0.5909405424388084
5878,N_47,8,0.7530177095650892
5878,N_48,15,0.7297922284782765
5879,I_01,37,0.5786542067706906
5879,N_02,9,0.7696073494506093
5879,I_03,25,0.6766217399885028
5879,I_04,38,0.5769137815064203
5879,I_05,11,0.7604353992837868
5879,I_06,20,0.6950491038980464
5879,N_07,3,0.8276343898371722
5879,N_08,8,0.7750677277673619
5879,N_09,40,0.5659057488596395
5879,I_10,41,0.5647945461309086
5879,I_11,39,0.5692428502697185
5879,I_12,26,0.6438915007223597
5879,I_13,36,0.5922571823502275
5879,I_14,42,0.5614574756131331
5879,I_15,24,0.6937299619808209
5879,I_16,27,0.6391898869985295
5879,I_17,32,0.6224848045776604
5879,I_18,34,0.6126281779848346
5879,I_19,28,0.633220102236716
5879,I_20,43,0.5435160925032624
5879,N_21,19,0.7005059586198619
5879,I_22,22,0.694152584452814
5879,I_23,22,0.694152584452814
5879,I_24,22,0.694152584452814
5879,I_25,30,0.6251686274649382
5879,I_26,30,0.6251686274649382
5879,I_27,30,0.6251686274649382
5879,I_28,17,0.7040399353150794
5879,I_29,17,0.7040399353150794
5879,I_30,17,0.7040399353150794
5879,N_31,46,0.4674006929871478
5879,N_32,48,0.4629252013552071
5879,I_33,45,0.47085932035044104
5879,I_34,13,0.7512469152549788
5879,I_35,35,0.6021573881631579
5879,I_36,1,0.8415919033656122
5879,I_37,1,0.8415919033656122
5879,I_38,4,0.8191659855028082
5879,I_39,15,0.7317441274237271
5879,N_40,5,0.8091466959317006
5879,N_41,6,0.8063491291906942
5879,N_42,47,0.4634788104976054
5879,I_43,12,0.7537443712116031
5879,I_44,7,0.7839568073486608
5879,I_45,44,0.4732713331243162
5879,N_46,33,0.6155796931052883
5879,N_47,10,0.7609304204032341
5879,N_48,14,0.7318349759921635
5880,I_01,35,0.5926290640318834
5880,N_02,7,0.74550936095515
5880,I_03,28,0.6267711477807884
5880,I_04,36,0.5902158020237434
5880,I_05,10,0.7240866327954522
5880,I_06,24,0.6627625946036945
5880,N_07,3,0.8149067113441623
5880,N_08,8,0.7405653852680544
5880,N_09,39,0.569141414649864
5880,I_10,41,0.5675730745756403
5880,I_11,40,0.5680929365007581
5880,I_12,26,0.634532331732328
5880,I_13,37,0.5806526468887078
5880,I_14,42,0.5595345337324564
5880,I_15,17,0.6805567375849829
5880,I_16,27,0.6276453014120041
5880,I_17,33,0.5946529016108755
5880,I_18,34,0.5936828337729312
5880,I_19,25,0.6372275037834482
5880,I_20,43,0.5269752743077692
5880,N_21,16,0.6891366299228843
5880,I_22,22,0.6698202433047833
5880,I_23,22,0.6698202433047833
5880,I_24,22,0.6698202433047833
5880,I_25,31,0.6029835613307793
5880,I_26,31,0.6029835613307793
5880,I_27,31,0.6029835613307793
5880,I_28,19,0.6762874546735731
5880,I_29,19,0.6762874546735731
5880,I_30,19,0.6762874546735731
5880,N_31,45,0.47383836188799333
5880,N_32,46,0.47099501819006434
5880,I_33,44,0.4985109014426403
5880,I_34,12,0.7210053038954527
5880,I_35,29,0.624577028089968
5880,I_36,1,0.8194849043780207
5880,I_37,1,0.8194849043780207
5880,I_38,9,0.7326729995933408
5880,I_39,15,0.7065243813798328
5880,N_40,5,0.7789238341635503
5880,N_41,6,0.7717115564768324
5880,N_42,48,0.43488534632624976
5880,I_43,13,0.7165785749586864
5880,I_44,4,0.7942013053220278
5880,I_45,47,0.4477194605377361
5880,N_46,38,0.5793969693710289
5880,N_47,11,0.7229885689007473
5880,N_48,14,0.7112065964770591
5881,I_01,40,0.5788191491845587
5881,N_02,14,0.7606279964149041
5881,I_03,25,0.6852451283173752
5881,I_04,41,0.5755159909741377
5881,I_05,13,0.7686386049990533
5881,I_06,23,0.687840395345412
5881,N_07,5,0.8283659800045817
5881,N_08,7,0.8068072370068325
5881,N_09,39,0.579252087862754
5881,I_10,38,0.5844306469589994
5881,I_11,37,0.5859914345495336
5881,I_12,26,0.6638753840224126
5881,I_13,35,0.6081749838329619
5881,I_14,42,0.568021421297561
5881,I_15,24,0.6876104730229403
5881,I_16,29,0.643091893580465
5881,I_17,31,0.6392155026810589
5881,I_18,28,0.644158041531531
5881,I_19,27,0.6533097914269108
5881,I_20,43,0.5472912612363882
5881,N_21,18,0.7178988273252414
5881,I_22,21,0.7109428550921497
5881,I_23,21,0.7109428550921497
5881,I_24,21,0.7109428550921497
5881,I_25,33,0.6376939330307664
5881,I_26,33,0.6376939330307664
5881,I_27,33,0.6376939330307664
5881,I_28,16,0.7233301784590637
5881,I_29,16,0.7233301784590637
5881,I_30,16,0.7233301784590637
5881,N_31,44,0.47449584154791413
5881,N_32,46,0.4656191352313021
5881,I_33,48,0.46446819303299813
5881,I_34,12,0.7688381303961992
5881,I_35,30,0.6423717784408529
5881,I_36,2,0.8537031568773376
5881,I_37,2,0.8537031568773376
5881,I_38,6,0.8185665812676893
5881,I_39,11,0.7697378663443621
5881,N_40,4,0.8522159483330792
5881,N_41,1,0.8604443395636014
5881,N_42,45,0.47277697898496424
5881,I_43,9,0.7832267989456053
